source_file,sbom_name,n_dependencies,n_unique_packages,n_unique_packages_versioned,n_ecosystems,primary_ecosystem,primary_ecosystem_share,ecosystem_entropy,n_vendors,primary_vendor,primary_vendor_share,vendor_entropy,frac_version_exact,frac_version_range,frac_version_missing,frac_version_branch,frac_version_other,n_version_exact,n_version_range,n_version_missing,eco_count__npm,eco_share__npm,eco_count__gem,eco_share__gem,eco_count__composer,eco_share__composer,eco_count__maven,eco_share__maven,eco_count__pypi,eco_share__pypi,eco_count__cargo,eco_share__cargo,eco_count__pub,eco_share__pub,eco_count__golang,eco_share__golang,eco_count__nuget,eco_share__nuget,eco_count__github_actions,eco_share__github_actions
20250324_1533_sbom_data.json,com.github.JJtheron/Playing_with_pyats,86,86,86,1,pypi,1.0,0.0,86,pypi:pyats-aetest,0.011628,6.426265,1.0,0.0,0.0,0.0,0.0,86,0,0,0,0.0,0,0.0,0,0.0,0,0.0,86,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250402_1571_sbom_data.json,com.github.dawande03/ECOMMERCE_MERN,2904,1260,1431,1,npm,1.0,0.0,964,@babel,0.09022,9.039842,0.993113,0.0,0.0,0.0,0.006887,2884,0,0,2904,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250302_1189_sbom_data.json,com.github.FoghornConsulting/t-c7n,406,353,405,3,pypi,0.793103,0.85138,326,golang.org/x,0.024631,8.149087,0.812808,0.091133,0.039409,0.0,0.05665,330,37,16,0,0.0,0,0.0,0,0.0,0,0.0,322,0.793103,0,0.0,0,0.0,73,0.179803,0,0.0,11,0.027094
20250416_1201_sbom_data.json,com.github.i471/MockAirline,1586,1359,1586,1,npm,1.0,0.0,1216,@babel,0.059899,9.771951,0.996847,0.0,0.0,0.0,0.003153,1581,0,0,1586,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250307_1557_sbom_data.json,com.github.claudiojafna/tiket,21,21,21,1,pub,1.0,0.0,21,pub:boolean_selector,0.047619,4.392317,1.0,0.0,0.0,0.0,0.0,21,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,0,0.0,0,0.0
20250328_1279_sbom_data.json,com.github.keisuke1350/react-Kadai0325,1488,1277,1488,1,npm,1.0,0.0,1072,@babel,0.082661,9.403918,0.998656,0.0,0.0,0.0,0.001344,1486,0,0,1488,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250212_816_sbom_data.json,com.github.javator3/java11_MSt,3,3,3,1,maven,1.0,0.0,2,org.apache.maven.plugins,0.666667,0.918296,0.333333,0.0,0.666667,0.0,0.0,1,0,2,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250317_173_sbom_data.json,com.github.ollymonger/basic-unity-mp,209,199,209,2,npm,0.985646,0.10844,184,@types,0.047847,7.380858,1.0,0.0,0.0,0.0,0.0,209,0,0,206,0.985646,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.014354
20250502_jumbo_11016_sbom_data.json,com.github.since56k/winery-app-client,32,32,32,1,npm,1.0,0.0,19,@angular,0.375,3.507049,0.03125,0.96875,0.0,0.0,0.0,1,31,0,32,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250325_1553_sbom_data.json,com.github.robenend/edir-nodejs,243,221,243,2,npm,0.995885,0.038537,220,npm:ms,0.012346,7.726192,0.872428,0.119342,0.0,0.0,0.00823,212,29,0,242,0.995885,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.004115,0,0.0
20250219_270_sbom_data.json,com.github.prostoKostyk/Angular-SpringBoot-JWT-Site,915,915,915,2,npm,0.989071,0.086891,787,@babel,0.086339,9.084183,0.990164,0.0,0.00765,0.0,0.002186,906,0,7,905,0.989071,0,0.0,0,0.0,10,0.010929,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250502_jumbo_14104_sbom_data.json,com.github.PAPELgg/PROJETO---MOD.-5-iv,2,2,2,1,npm,1.0,0.0,2,npm:chalk,0.5,1.0,1.0,0.0,0.0,0.0,0.0,2,0,0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250328_1128_sbom_data.json,com.github.ashutosh-874/paypal-django,15,15,15,1,pypi,1.0,0.0,15,pypi:python-bidi,0.066667,3.906891,1.0,0.0,0.0,0.0,0.0,15,0,0,0,0.0,0,0.0,0,0.0,0,0.0,15,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250226_1171_sbom_data.json,com.github.HRFE-Merchantman/RUNashville-backend,7,7,7,1,npm,1.0,0.0,7,npm:cors,0.142857,2.807355,0.0,1.0,0.0,0.0,0.0,0,7,0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250216_27_sbom_data.json,com.github.MichalYoung/tiny-ajax,7,7,7,1,pypi,1.0,0.0,7,pypi:click,0.142857,2.807355,1.0,0.0,0.0,0.0,0.0,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250425_1290_sbom_data.json,com.github.magiclud/SpringMVCBootstrap,15,15,15,1,maven,1.0,0.0,11,org.slf4j,0.2,3.323231,0.866667,0.0,0.0,0.0,0.133333,13,0,0,0,0.0,0,0.0,0,0.0,15,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250502_jumbo_13441_sbom_data.json,com.github.varunbajpai/YdataAssignment,8,8,8,1,pypi,1.0,0.0,8,pypi:tensorflow,0.125,3.0,0.0,0.0,1.0,0.0,0.0,0,0,8,0,0.0,0,0.0,0,0.0,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250502_jumbo_7576_sbom_data.json,com.github.290499/monitor-mini,15,15,15,1,npm,1.0,0.0,15,npm:cheerio,0.066667,3.906891,0.0,1.0,0.0,0.0,0.0,0,15,0,15,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250219_304_sbom_data.json,com.github.priscillauribe/rails-yelp-mvp,68,68,68,1,gem,1.0,0.0,68,gem:rails-controller-testing,0.014706,6.087463,1.0,0.0,0.0,0.0,0.0,68,0,0,0,0.0,68,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250430_1564_sbom_data.json,com.github.ColorlibHQ/colorlib-login-customizer,8,8,8,1,npm,1.0,0.0,8,npm:grunt-wp-i18n,0.125,3.0,0.0,1.0,0.0,0.0,0.0,0,8,0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250213_1213_sbom_data.json,com.github.RosaliePerron/bookies,11,11,11,1,pypi,1.0,0.0,11,pypi:requests,0.090909,3.459432,0.0,0.0,1.0,0.0,0.0,0,0,11,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250428_947_sbom_data.json,com.github.mesa-4-2/dice,1,1,1,1,gem,1.0,0.0,1,gem:github-pages,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250227_959_sbom_data.json,com.github.wagnercastillo/TypeScript,7,7,7,1,npm,1.0,0.0,7,npm:webpack-cli,0.142857,2.807355,0.0,1.0,0.0,0.0,0.0,0,7,0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250429_1187_sbom_data.json,com.github.amalgama-llc/basic-console-app,4,4,4,1,maven,1.0,0.0,3,org.apache.maven.plugins,0.5,1.5,1.0,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250308_1324_sbom_data.json,com.github.satrijotomo/laptopsrental,2,2,2,1,pypi,1.0,0.0,2,pypi:gunicorn,0.5,1.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250407_1449_sbom_data.json,com.github.Aishik246/aternos,74,72,74,1,npm,1.0,0.0,71,npm:ms,0.027027,6.128372,0.986486,0.0,0.0,0.0,0.013514,73,0,0,74,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250417_1680_sbom_data.json,com.github.XanderStrike/free-clicker,39,39,39,1,gem,1.0,0.0,39,gem:activerecord,0.025641,5.285402,1.0,0.0,0.0,0.0,0.0,39,0,0,0,0.0,39,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250224_709_sbom_data.json,com.github.Lightning-Universe/Flash-FiftyOne_component,12,12,12,2,pypi,0.833333,0.650022,11,actions,0.166667,3.418296,0.5,0.416667,0.083333,0.0,0.0,6,5,1,0,0.0,0,0.0,0,0.0,0,0.0,10,0.833333,0,0.0,0,0.0,0,0.0,0,0.0,2,0.166667
20250209_1123_sbom_data.json,com.github.movoid12/node-nitro-server,486,438,486,1,npm,1.0,0.0,347,@rollup,0.055556,7.90461,0.997942,0.0,0.0,0.0,0.002058,485,0,0,486,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250413_1196_sbom_data.json,com.github.LuisFelipe13/react-create-element-web-042417,18,18,18,1,npm,1.0,0.0,18,npm:expect,0.055556,4.169925,0.055556,0.944444,0.0,0.0,0.0,1,17,0,18,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250216_163_sbom_data.json,com.github.scotty845/CEIWeather,2,2,2,1,npm,1.0,0.0,2,npm:ejs,0.5,1.0,0.5,0.5,0.0,0.0,0.0,1,1,0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250329_664_sbom_data.json,com.github.chrisbello2023/chatPDF,110,110,110,2,pypi,0.972727,0.180525,109,actions,0.018182,6.763178,0.990909,0.0,0.0,0.0,0.009091,109,0,0,0,0.0,0,0.0,0,0.0,0,0.0,107,0.972727,0,0.0,0,0.0,0,0.0,0,0.0,3,0.027273
20250429_935_sbom_data.json,com.github.joaquim15/workshop-spring-boot-mongodb,4,4,4,1,maven,1.0,0.0,1,org.springframework.boot,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,4,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250309_1481_sbom_data.json,com.github.cjgdesu/CI-CD_pipeline_jenkins,11,11,11,1,maven,1.0,0.0,8,javax.servlet,0.181818,2.913977,0.909091,0.0,0.0,0.0,0.090909,10,0,0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250307_690_sbom_data.json,com.github.kudos-dot-com/discordbot,193,180,193,1,npm,1.0,0.0,179,npm:ms,0.015544,7.443468,1.0,0.0,0.0,0.0,0.0,193,0,0,193,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250324_737_sbom_data.json,com.github.bmlt/Microservices_UI-loadtest-ptu-20160903T092253,14,14,14,1,npm,1.0,0.0,14,npm:wd,0.071429,3.807355,0.0,0.214286,0.0,0.714286,0.071429,0,3,0,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250314_819_sbom_data.json,com.github.palloncino/ag-apis-02,117,114,117,1,npm,1.0,0.0,113,npm:body-parser,0.017094,6.801989,1.0,0.0,0.0,0.0,0.0,117,0,0,117,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250210_1421_sbom_data.json,com.github.samkenxstream/SAMkenxprometheus,1597,1360,1546,3,npm,0.876018,0.597244,1002,@babel,0.075141,9.120026,0.950532,0.032561,0.0,0.001252,0.015654,1518,52,0,1399,0.876018,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,179,0.112085,0,0.0,19,0.011897
20250420_1411_sbom_data.json,com.github.yusufdehbi/quizz-app,21,21,21,1,pub,1.0,0.0,21,pub:fake_async,0.047619,4.392317,1.0,0.0,0.0,0.0,0.0,21,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,0,0.0,0,0.0
20250305_518_sbom_data.json,com.github.Sudhir0003/r1,1486,1263,1486,1,npm,1.0,0.0,1052,@babel,0.086137,9.350217,0.997981,0.0,0.0,0.0,0.002019,1483,0,0,1486,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250423_408_sbom_data.json,com.github.Pat-On/developer-to-architect-series,1565,1333,1562,2,npm,0.974441,0.171607,1098,@babel,0.083067,9.405129,0.989137,0.0,0.005112,0.0,0.005751,1548,0,8,1525,0.974441,0,0.0,0,0.0,40,0.025559,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250302_1447_sbom_data.json,com.github.nvmaki/disposisi5eregbjm,406,353,406,3,npm,0.987685,0.107736,350,npm:chalk,0.009852,8.359821,0.990148,0.009852,0.0,0.0,0.0,402,4,0,401,0.987685,0,0.0,3,0.007389,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.004926,0,0.0
20250428_214_sbom_data.json,com.github.Club-Paisano/19-Microphone,340,300,340,1,npm,1.0,0.0,300,npm:debug,0.014706,8.147275,1.0,0.0,0.0,0.0,0.0,340,0,0,340,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250502_jumbo_8855_sbom_data.json,com.github.brandonstiles1/merng-app,305,293,305,1,npm,1.0,0.0,264,@types,0.072131,7.745005,1.0,0.0,0.0,0.0,0.0,305,0,0,305,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250428_788_sbom_data.json,com.github.KyawHtay/SSO-API-ASPNET5,13,13,13,1,nuget,1.0,0.0,13,nuget:microsoft.entityframeworkcore.sqlserver,0.076923,3.70044,1.0,0.0,0.0,0.0,0.0,13,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1.0,0,0.0
20250316_1559_sbom_data.json,com.github.622ZZZZZZD/djs-cadeaux,2,2,2,1,npm,1.0,0.0,2,npm:discord.js,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0,2,0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250417_1039_sbom_data.json,com.github.AbdelSRT/competie-vue,397,369,397,1,npm,1.0,0.0,266,@babel,0.080605,7.361987,0.997481,0.0,0.0,0.0,0.002519,396,0,0,397,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250322_826_sbom_data.json,com.github.sh1ny08/hello,1218,1085,1218,1,npm,1.0,0.0,828,@babel,0.105911,8.78027,0.995074,0.0,0.0,0.0,0.004926,1212,0,0,1218,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250314_680_sbom_data.json,com.github.Carl-AndrewDizon/resume,1272,1125,1272,1,npm,1.0,0.0,867,@babel,0.101415,8.877185,0.994497,0.0,0.0,0.0,0.005503,1265,0,0,1272,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250228_429_sbom_data.json,com.github.genjin145/htc-cs,13,12,12,1,npm,1.0,0.0,11,@babel,0.153846,3.392747,0.076923,0.923077,0.0,0.0,0.0,1,12,0,13,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250223_231_sbom_data.json,com.github.acciojob/personal-greeting-varunpats,1122,990,1122,2,npm,0.999109,0.010315,829,@babel,0.094474,9.029988,0.996435,0.0,0.0,0.000891,0.002674,1118,0,0,1121,0.999109,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.000891
20250227_1459_sbom_data.json,com.github.Allanetizen/insomnapp,49,49,49,1,pub,1.0,0.0,49,pub:boolean_selector,0.020408,5.61471,1.0,0.0,0.0,0.0,0.0,49,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,49,1.0,0,0.0,0,0.0,0,0.0
20250502_jumbo_5044_sbom_data.json,com.github.raialmeida/Tests-API-RestAssured,19,18,18,2,maven,0.684211,0.899744,12,io.qameta.allure,0.157895,3.431624,0.736842,0.263158,0.0,0.0,0.0,14,5,0,0,0.0,0,0.0,0,0.0,13,0.684211,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.315789
20250326_392_sbom_data.json,com.github.lucashmalcantara/calclactase-front-end,782,681,782,1,npm,1.0,0.0,546,@babel,0.14578,8.234857,0.996164,0.0,0.0,0.0,0.003836,779,0,0,782,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250326_1416_sbom_data.json,com.github.vvvregis/newsParser,78,78,78,1,composer,1.0,0.0,29,sebastian,0.141026,4.210271,0.435897,0.0,0.051282,0.0,0.512821,34,0,4,0,0.0,0,0.0,78,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250417_408_sbom_data.json,com.github.saedgurey/tailwind-course,96,89,96,1,npm,1.0,0.0,85,@nodelib,0.03125,6.340069,1.0,0.0,0.0,0.0,0.0,96,0,0,96,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250423_766_sbom_data.json,com.github.mingrammer/docker-react,1382,1213,1382,1,npm,1.0,0.0,1042,@babel,0.072359,9.471189,0.998553,0.0,0.0,0.0,0.001447,1380,0,0,1382,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250323_451_sbom_data.json,com.github.aleksandromilenkov/FeedsRESTAPI,1730,1293,1510,1,npm,1.0,0.0,1142,@babel,0.078035,9.57712,0.995954,0.0,0.0,0.0,0.004046,1723,0,0,1730,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250428_1223_sbom_data.json,com.github.shilpathakur95/E-fir-portal,23,23,23,1,pypi,1.0,0.0,23,pypi:pytz,0.043478,4.523562,0.304348,0.0,0.695652,0.0,0.0,7,0,16,0,0.0,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250404_1421_sbom_data.json,com.github.tijaniabdellatif/deploy,112,112,112,2,composer,0.955357,0.263189,40,symfony,0.25,4.282473,0.955357,0.044643,0.0,0.0,0.0,107,5,0,5,0.044643,0,0.0,107,0.955357,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250305_921_sbom_data.json,com.github.SaiAshish9/rppb,15,15,15,1,npm,1.0,0.0,13,@testing-library,0.2,3.589898,0.066667,0.933333,0.0,0.0,0.0,1,14,0,15,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250315_704_sbom_data.json,com.github.Logesh883/Login_Authentication,1467,1199,1355,1,npm,1.0,0.0,913,@babel,0.087935,8.997514,0.993865,0.0,0.0,0.0,0.006135,1458,0,0,1467,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250223_859_sbom_data.json,com.github.Saarthi-ai/miro-frontend-interaction,122,120,122,1,npm,1.0,0.0,86,@babel,0.229508,5.618313,0.991803,0.0,0.0,0.0,0.008197,121,0,0,122,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250417_918_sbom_data.json,com.github.ByteAtATime/godot-3to4,166,162,166,1,npm,1.0,0.0,134,@esbuild,0.13253,6.63331,0.993976,0.0,0.0,0.0,0.006024,165,0,0,166,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250328_473_sbom_data.json,com.github.virtual-labs/exp-estimation-iitd,4,4,4,1,github_actions,1.0,0.0,3,actions,0.5,1.5,0.75,0.0,0.0,0.25,0.0,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0
20250327_788_sbom_data.json,com.github.morooka-akira/expo_boilerplate,914,805,914,1,npm,1.0,0.0,695,@babel,0.103939,8.838083,0.993435,0.0,0.0,0.0,0.006565,908,0,0,914,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250313_1085_sbom_data.json,com.github.gavingu81/grDigiOps,13,13,13,1,maven,1.0,0.0,8,org.springframework.boot,0.461538,2.50738,0.230769,0.0,0.769231,0.0,0.0,3,0,10,0,0.0,0,0.0,0,0.0,13,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250322_42_sbom_data.json,com.github.nikhilmeth/angular2,349,307,349,1,npm,1.0,0.0,300,@angular,0.020057,8.132896,1.0,0.0,0.0,0.0,0.0,349,0,0,349,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250219_161_sbom_data.json,com.github.Pradeep245/Crud,194,194,194,1,npm,1.0,0.0,192,@types,0.015464,7.575403,1.0,0.0,0.0,0.0,0.0,194,0,0,194,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250323_1237_sbom_data.json,com.github.InnovatorSagar/AmazonClone,1865,1412,1640,1,npm,1.0,0.0,1146,@babel,0.065416,9.451588,0.997855,0.0,0.0,0.0,0.002145,1861,0,0,1865,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250412_794_sbom_data.json,com.github.Cebri63/airbnb,880,758,880,1,npm,1.0,0.0,681,@babel,0.0875,8.936802,0.992045,0.0,0.0,0.0,0.007955,873,0,0,880,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250322_1252_sbom_data.json,com.github.Nandish-ko/first-repo,1557,1350,1557,3,npm,0.956969,0.289036,1064,@babel,0.070006,9.280575,0.990366,0.0,0.0,0.0,0.009634,1542,0,0,1490,0.956969,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,52,0.033398,0,0.0,15,0.009634
20250326_527_sbom_data.json,com.github.Swayam595/times_api,1,1,1,1,pypi,1.0,0.0,1,pypi:flask,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250302_1392_sbom_data.json,com.github.hnsxxscyx/baidu_ife,3,3,3,1,npm,1.0,0.0,3,npm:gulp,0.333333,1.584963,0.0,1.0,0.0,0.0,0.0,0,3,0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250402_1460_sbom_data.json,com.github.Thongtran95/Demo,8,8,8,1,nuget,1.0,0.0,8,nuget:serilog.aspnetcore,0.125,3.0,0.875,0.125,0.0,0.0,0.0,7,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,1.0,0,0.0
20250210_1318_sbom_data.json,com.github.MundadaM1704/PRO-89--Spectagram-Stage-9,29,29,29,1,npm,1.0,0.0,25,@react-navigation,0.172414,4.457649,0.275862,0.448276,0.275862,0.0,0.0,8,13,8,29,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250319_1387_sbom_data.json,com.github.archerSSS/Learning2_SimpleTree.Two,2,2,2,1,nuget,1.0,0.0,2,nuget:mstest.testadapter,0.5,1.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0
20250308_303_sbom_data.json,com.github.devjuanpena/nasa-api-client,1193,1060,1193,1,npm,1.0,0.0,816,@babel,0.100587,8.796283,0.995809,0.0,0.0,0.0,0.004191,1188,0,0,1193,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250415_13_sbom_data.json,com.github.nguyendaophuocan/Dashboard,1388,1156,1388,1,npm,1.0,0.0,1049,@firebase,0.022334,9.738933,0.998559,0.0,0.0,0.0,0.001441,1386,0,0,1388,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250304_1090_sbom_data.json,com.github.Kaushik-Raghavan/CS6700-PA2,2,2,2,1,pypi,1.0,0.0,2,pypi:numpy,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0,0,2,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250318_489_sbom_data.json,com.github.Olha-Starykova/goit-react-hw-01-components,1493,1281,1493,1,npm,1.0,0.0,1076,@babel,0.082384,9.410209,0.99866,0.0,0.0,0.0,0.00134,1491,0,0,1493,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250312_638_sbom_data.json,com.github.jschweihs/multi-docker,13,11,11,1,npm,1.0,0.0,11,npm:nodemon,0.153846,3.392747,0.769231,0.230769,0.0,0.0,0.0,10,3,0,13,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250223_1371_sbom_data.json,com.github.BenAngel03/BenADjangoPagesAppp,3,3,3,1,pypi,1.0,0.0,3,pypi:asgiref,0.333333,1.584963,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250220_519_sbom_data.json,com.github.MayaNikfar/express-todos,122,107,122,1,npm,1.0,0.0,107,npm:ms,0.02459,6.678648,1.0,0.0,0.0,0.0,0.0,122,0,0,122,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
